session_id,coverage_window_id,start_ms,end_ms,baseline_status,new_call_count,successful_new_call_count,new_call_id,model,request_at,result_at,input_hash,output_hash,raw_local_ref,parsed_status,remediation_status,true_source_limit_reason
latest_live_09,latest_live_09-VC0024,1380000,1440000,source_limited_unknown,1,1,latest_live_09-ACTQW0024-A01,qwen-vl-plus,2026-07-23T20:40:24+08:00,2026-07-23T20:31:09+08:00,e9c9951d55d07cadf841f06c6ec9c61068afcf69c758eed316ea330a11b8249f,e4f1558ca67f7b691930144e143761445a3cdc9caf4980872a21f628a7f02c7d,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0024-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_09,latest_live_09-VC0025,1440000,1500000,source_limited_unknown,1,1,latest_live_09-ACTQW0025-A01,qwen-vl-plus,2026-07-23T20:40:24+08:00,2026-07-23T20:31:11+08:00,c81fb1563f1ba22e94d3cffa94cf8556c34c371455d50b26e581cb51fabb8fd4,f1604735597b819815225840d86f874c2fe9c39b4f64cc621186f18dc49f047d,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0025-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_09,latest_live_09-VC0027,1560000,1620000,source_limited_unknown,1,1,latest_live_09-ACTQW0027-A01,qwen-vl-plus,2026-07-23T20:40:24+08:00,2026-07-23T20:31:16+08:00,1df05131ae9731cd787a2066cf39f642f5dc92790954b18ec67000ac2695c7b0,21b6d2d78b80a6a3f891c0e74e5e07999d80ee068ce2054a81634444260dfe9e,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0027-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_09,latest_live_09-VC0028,1620000,1680000,source_limited_unknown,1,1,latest_live_09-ACTQW0028-A01,qwen-vl-plus,2026-07-23T20:40:24+08:00,2026-07-23T20:31:18+08:00,68b28a1572962c3ae36a7f06214edbfa3fa9dc725de2b326f980af3e39554928,d790d373b6e8e27088ad431ebc0303af1aef4c20d220722412d8528896b1acc2,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0028-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_09,latest_live_09-VC0029,1680000,1740000,source_limited_unknown,1,1,latest_live_09-ACTQW0029-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:21+08:00,01fed029671329a3600da7f7255d37b35ef879aea0c98b0d2ee9cf4b21062172,04b49abc857b82a1e528ab7cf684e40b42a6e4c8f2830126e9c03b6afe0fbc50,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0029-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_09,latest_live_09-VC0030,1740000,1800000,source_limited_unknown,1,1,latest_live_09-ACTQW0030-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:23+08:00,c13432719e52f47677c412dcc006484bbf444f25817276876db9a7bf1555ed6a,92fcb94aadbf93d5057bd2011850eff723b214d61697caf1922a3078ec96e30f,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0030-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_09,latest_live_09-VC0032,1860000,1920000,source_limited_unknown,1,1,latest_live_09-ACTQW0032-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:26+08:00,25f403465aca7e43373444131eba15c37a9cb4c2e2acc9e99663b3b4efcb8c79,dcf9b46b8464437db151f9ccc13c8d61b995ca1bc474bb1c799d0d8bbb2a6968,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0032-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_09,latest_live_09-VC0033,1920000,1980000,source_limited_unknown,1,1,latest_live_09-ACTQW0033-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:30+08:00,388f4f03f0eb8ba5eee3ed57303d969180cc18512a6e5ebe7f9a0a567ff2e9cb,8a0aef2c403600440b97909717e055c80bde60e5cc8fb3ed58a905b467fa51e3,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0033-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_09,latest_live_09-VC0034,1980000,2040000,source_limited_unknown,3,0,latest_live_09-ACTQW0034-A03,qwen-vl-max,2026-07-23T20:40:26+08:00,2026-07-23T20:31:30+08:00,095040fbc929c09074d31d37478ddac9e4994de9d78d95b9cc90345dc75f0014,c68103b7b99c87d25100424c6194fb67c083061d4bd8f05043acd62c4db61ed5,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0034-A03_qwen-vl-max.json,parse_failed,model_execution_failed_after_full_fallback,model_indeterminate_after_full_fallback
latest_live_09,latest_live_09-VC0035,2040000,2100000,source_limited_unknown,1,1,latest_live_09-ACTQW0035-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:35+08:00,8b17d585b3d50e02f2e01e36a416465ced50cfd749f223d92b070ce16dd52978,6e190bc80eb01290b872b8fbd4f069193155c97014e702cbfb4a1e13096689c1,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0035-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_09,latest_live_09-VC0037,2160000,2220000,source_limited_unknown,1,1,latest_live_09-ACTQW0037-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:37+08:00,403dee0f73a09f867b2f9d24a3fdb9f65d971b831cf79d96e3487ec31f89306d,9662d1928c2bfcc364e65970d1a5681b5bbd06b193856d318cc20bb6eddff449,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0037-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_09,latest_live_09-VC0038,2220000,2278934,source_limited_unknown,1,1,latest_live_09-ACTQW0038-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:40+08:00,c0a828d73f6ed129e61979c9a075773a97ab16ff26d96293307087b0a52a7efe,021ee56b6169486b5cbc18f9266dfa4ef253cce28569c0a6910689e3753764dd,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_09/latest_live_09-ACTQW0038-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0002,60000,120000,source_limited_unknown,1,1,latest_live_10-ACTQW0002-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:41+08:00,116b545536d877bb5b12bb7472779e184b9f0bee4cacff48f420bac755447b53,c6c7027be5d9a0e57799a43b25d9075b07beacf4564ad65919b5962ccea1f151,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0002-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0003,120000,180000,source_limited_unknown,1,1,latest_live_10-ACTQW0003-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:45+08:00,5e6aad160226b63e4986839e4e5c33b369513e60763219f9282909e6cf635462,fdcebea54ffd12daf127f263f203d143300ee0b8b2f4c3295daee58df9286f0a,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0003-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0004,180000,240000,source_limited_unknown,1,1,latest_live_10-ACTQW0004-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:48+08:00,90e7b21910f758d4be7abb15ba040969f904d4c4c75ef3b4c4f40f10580aa719,c8b695b22d03a3e736fa872cc2c44bc272db9225c50023cffbf60b378d638f6d,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0004-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0005,240000,300000,source_limited_unknown,1,1,latest_live_10-ACTQW0005-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:48+08:00,bf78b540711209033c03f3eb1c90b3438b19097f1cdcbf4b349c50f2b50994e6,be8a226bd3507152b615e2c84f040596585b39ff119c491f741425c4a4fb4510,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0005-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0007,360000,420000,source_limited_unknown,1,1,latest_live_10-ACTQW0007-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:51+08:00,01e433f06d132a02b98cfef5806fa9a05a99f8e21f9c0995949c27da11f6cfa9,294411bf67ef86a6333d86795bc9e7d4e6404985e2a1690f296771e732b0066e,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0007-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0008,420000,480000,source_limited_unknown,1,1,latest_live_10-ACTQW0008-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:59+08:00,35e69c74f6d20008c15d5370296f8274c3ca54ffb127bb99e66396855ed75004,dfe7c7daff52dc4da3ffa9140592cefae51759e5fca34214594e4d34d470952c,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0008-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0009,480000,540000,source_limited_unknown,1,1,latest_live_10-ACTQW0009-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:55+08:00,2a1a4c7f29d1d59139b70216e8e2f3110f717a0f9ba6f0078894ba94f24a1c5e,486e6dc783d1cd5c30b7d8e8df44f929a80e10691366d8a4ecf697064b8b5f76,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0009-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0010,540000,600000,source_limited_unknown,1,1,latest_live_10-ACTQW0010-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:31:58+08:00,b085e997b4192fa7d0c1598afcf75c8561c2b9d6f6ffb604b4f5b155b87c993e,a5b38fa92ad3d7247cee91c9b51e5837ac3cc66212b0f03a348342038bae9ee5,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0010-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0012,660000,720000,source_limited_unknown,1,1,latest_live_10-ACTQW0012-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:32:02+08:00,9540ddd862df6bb25160212e51f18fea1abe1ee7b38e0afd2672969f3104bed9,1bf522c49afad1b72e09a01b4df913aa635865150e184b30deb8f913a785faba,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0012-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0013,720000,780000,source_limited_unknown,1,1,latest_live_10-ACTQW0013-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:32:04+08:00,5b1a75db0d6403946a90ba2d45faa0268bb619db9348eed31cd6d11068781e07,ccb86ef6cd0a949270bb5068cd38304f5c1dac69854c4a60963b5564d848f2c1,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0013-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0014,780000,840000,source_limited_unknown,1,1,latest_live_10-ACTQW0014-A01,qwen-vl-plus,2026-07-23T20:40:25+08:00,2026-07-23T20:32:07+08:00,9a84a4438ebdc85b5437ac914de08e5815aec0faae6d93f88d86c4837ef1f573,068089c9da743da4890be6f9303429aa3914f825cb7ffc7fbab1b6076852630a,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0014-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0015,840000,900000,source_limited_unknown,1,1,latest_live_10-ACTQW0015-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:08+08:00,cfb1bd69041f0e340ed4249a112164fe7eef6ba6612990d03d98974072517dc8,a53769452927b1d1d960ff57175305fc7b8294973d965d13ffa0af15b0f8574e,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0015-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0017,960000,1020000,source_limited_unknown,1,1,latest_live_10-ACTQW0017-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:11+08:00,5f6fffa4b9de509b48e8f440aed4b8114e5f03ba96db7bce557bc2e3bf9c01cc,af9a050cf8f923ccd7acc641b992faae77a7894ca12777fd626598822f0b3155,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0017-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0018,1020000,1080000,source_limited_unknown,1,1,latest_live_10-ACTQW0018-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:14+08:00,9301fc199309923d6fc1d6f77b38e8eb81498767e0b2a4a86ac5e485e4c33aea,97a29e4688a0f52143020344b9664bbfed692bf2bc9c74f3095193f4e3b423e4,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0018-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0019,1080000,1140000,source_limited_unknown,1,1,latest_live_10-ACTQW0019-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:16+08:00,15ea89f05697ee62df1bfc69c4a0ad2fe120919f10b71aeb2236547551893a72,d8e0f0cd366ad5f5afc0d9b7d010a6b682fcb23e93918df45f9ffaddb7b7afd4,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0019-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0020,1140000,1200000,source_limited_unknown,1,1,latest_live_10-ACTQW0020-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:20+08:00,13affa2b2f0bbdb70972c0ef45fec177532008d7ddd144fe2b865d0a0871e203,b781a451b99dbf47bb4eee86670a9eacc44123b4ba5278a3cf8b7bae337986af,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0020-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0022,1260000,1320000,source_limited_unknown,1,1,latest_live_10-ACTQW0022-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:24+08:00,f9f59594e6a3a68921e175fa59fb16ff1ea382e457079e8fa065a3480e852423,c2bc646da36ed0379250f11713b28a0e95b39ccbfa7338afe1b71210efd98f0c,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0022-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0023,1320000,1380000,source_limited_unknown,1,1,latest_live_10-ACTQW0023-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:24+08:00,25fb8440adaf068b6af4b4351acbe8ef00ce81a7d178ecde26f8ce3188f34107,2c65d928fd1ec7b07d44433349e3b527d769795648bec8029ecfd36a48dd8980,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0023-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0024,1380000,1440000,source_limited_unknown,1,1,latest_live_10-ACTQW0024-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:31+08:00,e712cb310fd8665223b6b216ea0565dc446deb758fe69c8619df162ed02e2d46,372a9d9b71425df86f0378043d830e1a495fda319e33cfb4f3be64ca55b62dde,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0024-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0025,1440000,1500000,source_limited_unknown,1,1,latest_live_10-ACTQW0025-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:30+08:00,9bd5be71be59f589559355321300151110fc25eabeb4475250c3d16354df8ce1,575ce63f0469d4673c1b3eb7a1dc171ebb991143bc5dd5ec15baac5275e031be,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0025-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0027,1560000,1620000,source_limited_unknown,1,1,latest_live_10-ACTQW0027-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:36+08:00,c22468f9ac266c43800edc6d408df864e603ff226eb12f9da694e5c77ac60fd1,ba4e3693eddf4dc35308dfe2bf71fdd2161abbc78c5c7f0921bfa28d231599fa,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0027-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0028,1620000,1680000,source_limited_unknown,1,1,latest_live_10-ACTQW0028-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:39+08:00,0ca1d06ed789ecb8613c683029ba1f448ef2baa59e2bc4b906aab6da6d90bc9a,d713b86e64f9b265fd28ab458799204b54fc0bb51e7d00d5eab3f8d66356478b,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0028-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0029,1680000,1740000,source_limited_unknown,1,1,latest_live_10-ACTQW0029-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:41+08:00,cefe6418f71ca557c1d218ad1eb37e1cc4dc06cdbbf5c6d354aff9696fcafc77,d9ffe43dafcda12c9c4612488cceb63fa2517f8f9fab921f27be89c4ac613231,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0029-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0030,1740000,1800000,source_limited_unknown,1,1,latest_live_10-ACTQW0030-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:46+08:00,36381a79610b630473cadc8bb0a892b5eb5474ed591baac5fa560bc2b06775bd,279cb17b8e1b588f00947f7ab6e1011b0585141ff4a44f2fc276c6410455f4be,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0030-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0032,1860000,1920000,source_limited_unknown,1,1,latest_live_10-ACTQW0032-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:47+08:00,a2be30e8ec20ca446b5718d558a2fe16d72ad730459ea5d345f22fb218bc5eaa,9e78cc4c2b60eb77379a7a1b3a9639e060c2a9a3cb3e6e64224e9b0e2b6d1f3b,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0032-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0033,1920000,1980000,source_limited_unknown,1,1,latest_live_10-ACTQW0033-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:50+08:00,752b42718d2a6aed74e5c37a2a5b6620cae96b434abd4378f7b0773fb29c4dc0,b29877a157485173c3a777e3d3f4123786a7e80dc55c304e61a438be6e50ffca,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0033-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_10,latest_live_10-VC0034,1980000,2040000,source_limited_unknown,1,1,latest_live_10-ACTQW0034-A01,qwen-vl-plus,2026-07-23T20:40:26+08:00,2026-07-23T20:32:55+08:00,c9e6f5762b996b9df11e365bc1be6eef079b82e47ccfc70372fcc51aab9bcca8,455f4265c6e706a0cbc69c0e59536e17035cf4841b513a9604e1cb6a297cd469,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_10/latest_live_10-ACTQW0034-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
